,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
322,Nico Schulz,Borussia M.Gladbach,M(L),4(8),409,1,2,1,-,0.3,85,0.2,-,6.50,0.5,1.2,0.3,0.1,0.8,0.7,0.2,-,0.3,0.7,0.5,-,0.2,0.5,16.1,0.1,0.6,-,Bundesliga,2016/2017
323,Maximilian Mittelstädt,Hertha Berlin,M(CL),5(7),462,-,1,3,1,0.3,65.1,1.2,1,6.50,2,1.2,1,0.1,0.7,0.6,0.1,-,0.3,0.5,0.4,0.1,0.3,0.3,15.8,0.1,0.8,-,Bundesliga,2016/2017
324,Eugen Polanski,Hoffenheim,M(C),7(7),632,-,-,1,-,0.4,89,0.9,-,6.50,0.8,1.4,0.6,0.1,0.6,0.5,-,-,0.3,0.2,0.9,-,0.1,0.2,35.6,-,1.4,-,Bundesliga,2016/2017
325,Hendrik Hansen,Wolfsburg,D(C),0(1),83,-,-,-,-,-,66.7,2,-,6.50,2,1,2,1,3,1,1,-,-,-,1,-,1,-,39,-,2,-,Bundesliga,2016/2017
326,Izet Hajrovic,Werder Bremen,AM(R),6(4),493,1,-,1,-,1.2,67.2,0.4,1,6.50,0.6,0.4,1.2,-,-,0.3,0.1,-,1.1,1.1,0.5,0.1,0.8,1.3,13.1,0.6,1.2,0.1,Bundesliga,2016/2017
327,Sandro Sirigu,Darmstadt,M(R),17(13),1810,2,1,4,1,0.6,70.4,1.4,-,6.50,1.7,1.3,1.1,0.1,0.9,0.7,0.3,-,0.5,0.5,0.8,0.1,0.3,0.9,15.7,0.1,0.5,-,Bundesliga,2016/2017
328,Marc Torrejón,Freiburg,D(CR),10(2),931,-,-,1,-,0.5,82.4,2.3,-,6.49,0.9,2.2,0.4,0.8,3.4,0.1,0.1,-,0.1,0.1,0.4,-,-,0.1,44.5,-,3.9,-,Bundesliga,2016/2017
329,Sven Bender,Borussia Dortmund,M(C),3(3),273,-,1,-,-,0.3,93,0.3,-,6.49,1.2,1.2,0.5,0.8,2.3,0.3,0.5,-,0.2,0.2,0.3,-,-,0.2,42.8,-,1.5,-,Bundesliga,2016/2017
330,Jonas Meffert,Freiburg,DMC,1,58,-,-,-,-,-,79.3,2,-,6.49,1,3,1,-,-,-,-,-,1,-,-,-,-,1,29,-,-,-,Bundesliga,2016/2017
331,Halil Altintop,Augsburg,FW,17(14),1604,6,2,1,-,0.5,72.2,0.9,-,6.49,0.8,0.6,0.5,-,0.5,0.6,0.1,-,0.5,0.3,1,0.1,1.3,0.9,15.5,0.3,0.6,-,Bundesliga,2016/2017
332,Immanuel Höhn,Darmstadt,D(CR),12,1069,-,-,3,-,0.2,72.3,1.2,-,6.48,1.4,2.3,1,0.4,4.4,0.9,0.5,-,0.3,0.1,0.4,0.1,-,0.3,27.1,-,3.1,0.1,Bundesliga,2016/2017
333,Paul Seguin,Wolfsburg,DMC,15(7),1325,1,1,3,1,0.5,84.1,1,-,6.48,1.3,1.1,1.5,-,0.5,0.7,-,-,0.6,0.5,0.7,-,0.8,0.7,30.9,0.1,1.2,-,Bundesliga,2016/2017
334,Alexander Milosevic,Darmstadt,D(C),18,1598,-,-,4,-,0.6,75.2,1.7,-,6.48,1.1,1.9,0.9,0.9,5.4,0.1,0.9,-,0.1,0.1,0.3,-,0.2,0.2,28.7,-,3.1,-,Bundesliga,2016/2017
335,Allan,Hertha Berlin,DMC,8(7),792,-,-,3,-,0.5,78,0.8,-,6.47,1.9,2.5,1,-,0.6,0.7,0.1,-,0.1,0.3,0.7,-,0.3,0.5,27.6,-,3.6,0.1,Bundesliga,2016/2017
336,Diego Benaglio,Wolfsburg,GK,14,1260,-,-,1,-,-,56.5,0.2,-,6.47,-,-,0.1,-,0.5,-,-,-,-,-,0.1,-,-,-,24.3,-,8.1,-,Bundesliga,2016/2017
337,Lukás Hrádecky,Eintracht Frankfurt,GK,33,2883,-,-,2,1,-,63.4,0.3,-,6.47,-,-,-,-,0.9,-,-,-,-,-,0.1,-,-,-,32.5,-,7.1,-,Bundesliga,2016/2017
338,Artem Fedetskyy,Darmstadt,D(R),13(3),1113,-,-,4,-,0.3,65.2,1.1,-,6.47,2.1,1.2,1.3,0.1,2.4,0.4,0.6,-,0.3,0.3,0.5,-,-,0.3,18.3,0.3,1.2,-,Bundesliga,2016/2017
339,Péter Gulácsi,RBL,GK,33,2970,-,-,1,-,-,62.7,0.2,-,6.47,-,-,-,-,0.8,-,-,-,-,-,0.1,-,-,-,30.8,-,9.2,-,Bundesliga,2016/2017
340,Jan Morávek,Augsburg,M(C),10(3),699,-,-,2,-,0.2,71.7,1.3,-,6.47,2.2,1.2,2.2,-,0.5,1.5,0.2,-,0.8,0.2,0.3,0.1,0.5,0.5,21.5,-,0.4,0.1,Bundesliga,2016/2017
341,Pirmin Schwegler,Hoffenheim,M(C),2(8),391,-,1,1,-,0.4,81.7,1.7,-,6.47,1.2,1.1,1.2,-,0.5,0.4,0.3,-,0.4,-,0.6,-,0.3,-,26.8,-,0.5,-,Bundesliga,2016/2017
342,Tobias Levels,Ingolstadt,D(R),8(2),720,-,-,3,1,0.6,71.3,1.9,-,6.47,1.5,2.8,2.4,0.1,1.7,0.3,0.2,-,0.4,0.3,1.9,-,0.1,0.3,39.4,0.6,2.1,-,Bundesliga,2016/2017
343,Sidney Sam,Darmstadt,M(CLR),11(2),886,2,1,1,-,1,73.3,0.6,1,6.46,0.9,1.1,1.4,-,0.1,0.6,-,-,0.5,2.2,1.5,-,2,1.7,21.6,0.2,0.5,0.1,Bundesliga,2016/2017
344,Paul-Georges Ntep,Wolfsburg,FW,5(5),504,-,2,-,-,1.1,65.7,0.2,-,6.46,0.8,0.5,0.8,-,0.5,0.6,0.1,-,0.6,0.9,1.3,0.1,1.1,0.7,17.5,0.1,0.9,-,Bundesliga,2016/2017
345,Sebastian Rode,Borussia Dortmund,M(C),5(9),575,1,-,-,-,0.4,88.9,0.9,-,6.46,0.6,1.3,0.6,-,0.3,0.6,-,-,0.6,0.1,0.6,-,0.8,0.4,31.6,0.1,1.7,-,Bundesliga,2016/2017
346,Benjamin Stambouli,Schalke,M(C),15(8),1296,-,-,3,1,0.2,83.4,1.3,-,6.46,1.8,2.7,0.5,0.1,1,1.1,0.1,-,0.1,0.4,0.3,-,0.3,0.3,32.7,-,2.6,-,Bundesliga,2016/2017
347,Aleksandar Ignjovski,Freiburg,M(CLR),12(7),1052,-,-,2,-,0.2,73.7,0.7,-,6.46,2.1,1.6,1.1,0.1,1.6,1.2,0.1,-,0.2,0.4,0.7,0.1,0.5,0.4,20.4,0.2,1.6,-,Bundesliga,2016/2017
348,Bakery Jatta,Hamburg,FW,1(5),180,-,-,-,-,0.7,53.7,1.3,-,6.46,1.5,0.8,0.7,-,0.5,0.5,0.2,-,0.5,0.5,0.7,-,0.5,0.7,9,0.2,0.2,-,Bundesliga,2016/2017
349,Moritz Hartmann,Ingolstadt,FW,12(2),949,1,-,-,-,1.4,65.5,2.4,1,6.46,1.1,0.8,1.4,-,0.4,0.9,0.1,-,0.7,0.4,1.1,0.1,0.6,1.4,20.1,0.1,0.1,-,Bundesliga,2016/2017
350,Alexander Esswein,Hertha Berlin,FW,15(14),1325,2,2,4,-,0.9,72.4,0.5,1,6.45,0.9,1,0.8,-,0.3,0.4,0.1,-,0.6,0.3,0.9,0.1,0.2,0.8,13.7,0.3,0.3,-,Bundesliga,2016/2017
351,Vasilije Janjicic,Hamburg,DMC,2(2),176,-,-,-,-,0.3,72.4,1.5,-,6.45,1.8,1.3,-,-,1.3,0.8,0.5,-,0.3,-,-,-,-,0.8,21.8,-,1,-,Bundesliga,2016/2017
352,Artjoms Rudnevs,FC Koln,FW,6(12),689,3,3,3,-,1.2,60.1,1.2,-,6.45,0.2,0.2,1.3,-,0.3,0.2,0.1,-,0.9,0.3,0.7,0.6,0.3,1.1,9.1,-,0.2,-,Bundesliga,2016/2017
353,Jairo Samperio,Mainz,M(LR),11(6),943,2,1,5,-,1.6,62.8,0.6,-,6.45,1.2,0.9,0.7,-,0.4,0.4,-,-,0.5,1.1,0.8,0.2,1.7,1.9,14.5,0.4,0.5,0.1,Bundesliga,2016/2017
354,Marcel Heller,Darmstadt,M(LR),31(1),2721,3,3,2,-,1.3,65.4,0.3,-,6.44,1.3,1.1,0.9,-,0.3,1.1,-,-,0.9,0.7,0.8,0.8,1.4,1.6,17.3,0.6,0.5,-,Bundesliga,2016/2017
355,Danny Blum,Eintracht Frankfurt,FW,3(11),453,1,1,-,-,1.6,67.3,0.7,-,6.44,0.3,1,0.8,-,0.1,0.4,-,-,0.4,0.9,0.5,0.1,0.6,0.9,11.4,0.1,0.6,-,Bundesliga,2016/2017
356,Milos Veljkovic,Werder Bremen,DMC,20(6),1810,-,-,5,-,0.1,76.8,1.5,-,6.44,1,1.1,0.9,0.4,4,0.8,0.4,-,0.2,0.1,0.3,-,-,0.2,34.6,0.1,3.3,-,Bundesliga,2016/2017
357,Karim Guédé,Freiburg,FW,3(2),187,-,-,-,-,0.6,37.3,3,-,6.44,1.2,0.4,2.2,-,0.4,0.2,-,-,0.2,-,1.2,-,0.2,1.4,10.2,-,0.2,-,Bundesliga,2016/2017
358,Suat Serdar,Mainz,M(CLR),4(4),328,-,-,1,-,0.1,69.2,0.9,1,6.43,1.8,1.9,1.6,-,0.1,0.9,0.1,-,0.4,0.6,0.6,-,1,0.6,13.4,-,1.4,-,Bundesliga,2016/2017
359,Renato Sanches,Bayern,M(CR),6(11),618,-,-,3,-,0.7,88,0.4,-,6.43,0.5,0.6,1,-,0.2,0.3,-,-,0.2,1.1,0.8,0.1,0.8,0.5,27.9,0.1,1.9,-,Bundesliga,2016/2017
360,Franco Di Santo,Schalke,FW,3(9),318,-,2,2,-,0.5,63.5,1.7,-,6.43,0.5,0.3,0.8,-,0.3,-,0.1,-,0.4,0.3,1.1,0.3,0.4,0.7,8,0.1,0.2,-,Bundesliga,2016/2017
361,Johan Djourou,Hamburg,D(C),12(2),1142,-,-,6,-,0.3,82.4,3.2,1,6.43,1.5,2.3,1.8,0.9,5.1,0.1,0.6,-,0.2,-,0.2,-,0.1,0.4,29.6,-,2.9,-,Bundesliga,2016/2017
362,Sven Schipplock,Darmstadt,FW,12(11),1108,2,-,3,-,0.7,54.4,2.7,-,6.43,0.5,0.5,1.6,-,0.3,0.4,-,-,0.4,0.3,0.8,0.3,0.4,0.9,11.3,0.1,-,0.1,Bundesliga,2016/2017
363,Karim Onisiwo,Mainz,FW,10(6),912,1,-,4,-,0.9,63.3,1.4,-,6.42,1.3,0.9,1.3,-,0.4,1.1,0.2,-,0.4,1.1,1.6,0.3,1.8,1.6,13.1,0.1,0.3,-,Bundesliga,2016/2017
364,Marcel Hartel,FC Koln,M(CL),0(2),91,-,-,-,-,2,83,-,-,6.42,1.5,1.5,-,-,-,0.5,-,-,-,0.5,1.5,-,0.5,0.5,26.5,-,0.5,-,Bundesliga,2016/2017
365,Wilson Kamavuaka,Darmstadt,DMC,6(2),506,-,-,2,-,0.3,68.1,2,-,6.41,1.5,1.5,1,-,0.6,1.1,0.1,-,0.3,0.1,0.8,-,0.8,0.5,20,-,0.5,-,Bundesliga,2016/2017
366,Onur Bulut,Freiburg,M(R),12(9),999,-,1,3,-,0.4,63.1,1.1,-,6.41,1.2,0.7,0.7,-,0.6,0.4,0.2,-,0.6,0.6,1,-,0.7,0.9,14.9,0.1,0.7,-,Bundesliga,2016/2017
367,Christoph Janker,Augsburg,D(C),12(3),1087,-,-,4,-,0.1,84.2,1.8,1,6.40,1.3,1,0.7,0.3,3.6,0.3,0.4,-,0.1,-,0.2,-,0.1,0.1,31.1,-,2.3,-,Bundesliga,2016/2017
368,Julian Schieber,Hertha Berlin,FW,2(16),422,3,1,3,-,0.8,56.4,1.6,-,6.40,0.2,0.3,0.5,-,0.4,0.1,-,-,0.2,0.2,0.3,0.2,0.3,0.4,9.1,-,0.1,-,Bundesliga,2016/2017
369,Dennis Aogo,Schalke,M(CL),3(4),288,-,1,1,-,-,82.4,0.6,-,6.40,0.7,0.7,0.9,0.1,0.9,-,0.1,-,0.7,-,0.3,-,-,0.3,24.3,0.3,1.7,-,Bundesliga,2016/2017
370,Christian Günter,Freiburg,M(L),30(1),2696,-,2,5,1,0.5,72,0.5,1,6.40,1.7,1.2,0.6,0.2,2.3,0.7,0.2,-,0.9,0.5,0.7,0.1,0.9,0.7,31.5,0.3,2.2,-,Bundesliga,2016/2017
371,Takashi Usami,Augsburg,AM(LR),5(6),437,-,-,-,-,0.2,66.7,0.4,-,6.40,1,1.5,0.6,-,0.7,0.5,-,-,0.4,0.7,0.4,-,0.6,1.1,10.1,0.1,0.2,-,Bundesliga,2016/2017
372,Dominik Kaiser,RBL,M(CR),7(18),952,1,-,2,-,0.6,70.9,0.5,1,6.40,0.7,0.5,0.5,-,0.4,0.4,-,-,0.9,-,0.8,0.1,0.2,0.7,14.4,0.6,0.4,-,Bundesliga,2016/2017
373,Thanos Petsos,Werder Bremen,M(C),2(1),144,-,-,2,-,0.3,80.5,3.7,-,6.39,1.3,0.3,1.3,-,-,-,0.7,-,-,0.3,0.7,-,0.7,0.7,41,-,3.3,-,Bundesliga,2016/2017
374,Riechedly Bazoer,Wolfsburg,DMC,12,974,-,1,5,-,1.6,82,0.4,-,6.38,1.3,1.1,1.8,-,0.3,0.8,0.1,-,0.5,0.2,0.9,0.1,0.6,0.7,34.3,0.2,2.6,-,Bundesliga,2016/2017
375,Antonio-Mirko Colak,Darmstadt,FW,12(10),1271,4,1,-,1,1.5,63.9,2.9,-,6.38,0.4,0.2,1.4,-,0.3,0.3,-,-,0.3,0.2,1.2,0.7,0.5,1.1,11.3,-,0.1,-,Bundesliga,2016/2017
376,Cléber Reis,Hamburg,D(C),5,326,-,-,1,1,-,70.3,2.6,-,6.38,2,3.8,2.4,0.2,3.2,1,0.4,-,-,0.6,0.6,-,0.2,0.4,34.4,-,3,-,Bundesliga,2016/2017
377,Jaroslav Drobny,Werder Bremen,GK,10,849,-,-,-,1,-,54.4,0.3,-,6.37,-,-,0.2,-,0.4,0.1,-,-,-,-,0.1,-,-,-,25,-,7.1,-,Bundesliga,2016/2017
378,Simon Zoller,FC Koln,FW,8(18),1024,2,2,3,-,0.5,70,1,-,6.37,0.4,0.6,0.5,-,0.2,0.4,0.1,-,0.3,0.2,0.4,0.2,0.3,0.8,11.8,0.1,0.5,-,Bundesliga,2016/2017
379,Ulisses Garcia,Werder Bremen,DMC,3(4),350,-,1,1,-,0.3,79,0.9,-,6.37,0.9,1.7,1,0.1,1.4,0.6,0.1,-,0.4,0.7,1,-,0.7,0.6,22.4,0.1,0.7,-,Bundesliga,2016/2017
380,Jannik Huth,Mainz,GK,7,630,-,-,-,-,-,65.1,0.1,-,6.36,-,-,-,-,0.9,-,-,-,-,-,-,-,-,-,30.7,-,6.4,-,Bundesliga,2016/2017
381,Donis Avdijaj,Schalke,AM(LR),2(7),294,2,-,1,-,1.3,71.3,0.1,-,6.36,0.3,0.1,0.4,-,-,0.6,-,-,0.3,1,0.1,0.2,0.6,0.7,12,-,0.3,-,Bundesliga,2016/2017
382,Denys Olinyk,Darmstadt,AM(L),0(4),47,1,-,-,-,0.3,80,-,-,6.36,0.5,-,-,-,-,0.5,-,-,0.3,0.5,-,-,0.3,-,5,-,-,-,Bundesliga,2016/2017
383,Federico Palacios,RBL,FW,0(2),55,-,-,-,-,1,43.8,0.5,-,6.36,1,1,0.5,-,0.5,0.5,-,-,0.5,0.5,0.5,0.5,1.5,1.5,8,-,-,-,Bundesliga,2016/2017
384,Patrick Herrmann,Borussia M.Gladbach,FW,9(9),699,1,1,1,-,0.4,65.8,0.2,-,6.35,0.7,0.9,0.4,-,0.1,0.2,-,-,0.7,0.4,0.8,0.4,0.4,0.8,10.7,0.4,0.1,-,Bundesliga,2016/2017
385,Fabian Schär,Hoffenheim,D(C),3(3),284,-,-,2,-,0.3,84.6,0.7,-,6.35,1,1.5,1.2,0.2,1.7,0.3,0.7,-,-,0.3,0.8,-,0.7,0.3,30.3,-,2.8,-,Bundesliga,2016/2017
386,Victor Obinna,Darmstadt,FW,0(2),37,-,-,-,-,0.5,89.5,-,-,6.35,0.5,1,1,-,-,0.5,-,-,1,1.5,-,-,1,0.5,9.5,-,-,-,Bundesliga,2016/2017
387,Christian Clemens,Mainz,M(LR),2(1),188,-,-,-,-,1.3,77.1,-,-,6.34,2,0.7,0.3,-,0.3,1,-,-,1,0.3,0.3,0.3,0.7,1.3,16,-,1.7,-,Bundesliga,2016/2017
388,Martin Hansen,Ingolstadt,GK,23,2038,-,-,1,-,-,49.1,0.3,-,6.34,-,-,-,-,0.6,-,-,-,-,-,0.2,-,-,-,28,-,9.8,-,Bundesliga,2016/2017
389,Davie Selke,RBL,FW,2(19),436,4,1,4,-,0.6,61.9,1.5,1,6.34,0.3,-,0.9,-,-,0.1,-,-,0.3,0.5,0.4,0.5,0.2,0.6,7,-,-,-,Bundesliga,2016/2017
390,Dzenis Burnic,Borussia Dortmund,M(C),1,90,-,-,1,-,-,80.3,1,-,6.33,1,2,1,-,2,-,-,-,1,1,-,-,-,1,76,-,5,-,Bundesliga,2016/2017
391,Bruno Henrique,Wolfsburg,FW,1(6),179,-,-,-,-,0.6,67.3,1.1,-,6.33,0.7,0.1,0.6,-,0.3,-,0.3,-,0.7,0.3,1.6,0.1,0.7,0.4,7.9,0.1,-,-,Bundesliga,2016/2017
392,Yevhen Konoplyanka,Schalke,FW,5(12),605,1,1,1,-,0.9,77.5,0.2,-,6.32,0.3,0.5,0.5,-,0.1,0.1,-,-,0.4,0.7,0.5,0.2,0.4,0.5,11.8,0.4,0.4,0.1,Bundesliga,2016/2017
393,Leon Bailey,Leverkusen,FW,0(8),133,-,-,1,-,0.8,65.9,0.1,-,6.32,0.1,0.4,0.3,-,0.1,-,-,-,0.4,0.9,0.5,0.1,0.5,0.6,5.1,0.1,-,-,Bundesliga,2016/2017
394,Roman Bezjak,Darmstadt,FW,7(4),590,-,-,-,-,0.8,53.5,1.6,-,6.32,1.1,1.2,1.5,-,0.5,0.6,0.1,-,0.5,0.3,0.8,0.2,0.1,0.9,11.7,-,0.3,-,Bundesliga,2016/2017
395,Sonny Kittel,Ingolstadt,FW,7(13),790,2,1,2,-,1.1,76,0.3,-,6.32,0.4,0.6,0.6,0.1,0.3,0.2,0.1,-,0.5,0.5,0.5,0.2,0.4,1.4,11.3,0.2,0.4,-,Bundesliga,2016/2017
396,Aaron Seydel,Mainz,FW,1(5),172,1,-,-,-,0.7,55.1,2.2,1,6.32,0.2,0.2,1,-,0.3,-,-,-,-,-,1,0.5,0.5,0.2,8.2,-,0.3,-,Bundesliga,2016/2017
397,Georg Teigl,Augsburg,M(R),4(14),659,-,1,1,-,0.4,73.6,0.3,-,6.31,0.6,1.1,0.3,-,0.8,0.1,0.2,-,0.3,0.3,0.6,0.2,0.3,0.7,9.7,0.2,0.3,-,Bundesliga,2016/2017
398,Jan Rosenthal,Darmstadt,FW,10(9),838,-,-,3,-,0.8,65.5,2.4,-,6.31,0.5,0.6,0.9,-,0.5,0.4,0.1,-,0.4,0.4,0.6,0.1,0.9,0.9,15.1,-,0.9,-,Bundesliga,2016/2017
399,Klaas Jan Huntelaar,Schalke,FW,7(9),753,2,-,1,-,1.5,74.8,1.4,-,6.30,0.3,0.1,1.4,-,0.3,0.1,-,-,0.2,0.1,0.7,0.6,0.8,0.8,9.2,0.1,0.4,-,Bundesliga,2016/2017
400,Marius Wolf,Eintracht Frankfurt,M(CLR),2(1),168,-,-,1,-,0.3,72.7,1,-,6.29,2,0.7,1.7,0.3,0.3,0.3,-,-,0.7,-,0.7,-,0.7,2.3,18.3,0.3,-,-,Bundesliga,2016/2017
401,Sven Ulreich,Bayern,GK,5,450,-,-,-,-,-,87.6,-,-,6.29,-,-,-,-,0.2,0.2,-,-,-,-,-,-,-,0.2,25.8,-,3.2,-,Bundesliga,2016/2017
402,Park Joo-Ho,Borussia Dortmund,DMC,1(1),65,-,-,-,-,-,93.3,1,-,6.29,0.5,-,0.5,0.5,1,-,-,-,1,-,1.5,-,-,0.5,15,1,-,-,Bundesliga,2016/2017
403,Lukas Hinterseer,Ingolstadt,FW,8(20),955,3,1,2,-,0.7,63.5,1.9,-,6.28,0.4,0.3,1.2,-,0.2,0.1,-,-,0.5,0.3,0.9,0.5,0.9,1.4,10.3,-,0.1,-,Bundesliga,2016/2017
404,Haris Seferovic,Eintracht Frankfurt,FW,11(14),1061,3,-,1,1,1.2,62,1.2,-,6.28,0.2,0.2,1.2,-,0.2,0.2,-,-,0.4,0.4,0.7,0.4,0.5,0.7,12.1,0.2,0.5,-,Bundesliga,2016/2017
405,Taleb Tawatha,Eintracht Frankfurt,M(L),8(6),694,-,-,-,-,0.1,76.3,0.5,-,6.28,0.5,1.6,0.9,0.1,0.5,0.6,0.1,-,0.7,0.2,0.8,0.1,0.3,0.9,12.1,0.5,0.4,-,Bundesliga,2016/2017
406,Luca Waldschmidt,Hamburg,FW,3(11),349,1,1,-,-,0.6,69.5,0.3,-,6.28,0.6,0.4,0.4,-,0.4,0.2,0.1,-,0.3,0.1,0.3,0.1,0.3,0.4,6.8,-,0.1,-,Bundesliga,2016/2017
407,René Adler,Hamburg,GK,19,1710,-,1,1,-,-,49.2,0.2,1,6.27,-,0.1,0.1,-,0.9,-,-,-,0.1,-,0.1,-,-,-,28,-,8.2,-,Bundesliga,2016/2017
408,Robin Quaison,Mainz,FW,6(5),482,1,-,-,-,0.5,62.4,0.5,-,6.27,0.5,0.8,1.2,-,0.3,0.5,-,-,0.2,0.5,0.6,-,0.5,0.6,10.6,-,-,-,Bundesliga,2016/2017
409,Fabian Reese,Schalke,FW,1(2),73,-,-,-,-,0.7,65,2,-,6.27,0.3,-,0.3,-,-,-,-,-,0.7,0.3,-,0.7,0.3,-,6.7,0.7,-,-,Bundesliga,2016/2017
410,László Kleinheisler,Darmstadt,M(C),10(2),782,1,1,-,-,1.2,68.2,0.8,1,6.27,1.1,0.5,1.7,-,0.7,0.6,-,-,0.3,0.3,1.2,-,1.1,1.7,16,-,0.7,-,Bundesliga,2016/2017
411,Borja Mayoral,Wolfsburg,FW,3(16),375,2,-,1,-,0.6,76.7,0.3,-,6.26,0.1,0.1,0.2,-,-,0.2,-,-,0.3,0.5,0.5,0.1,0.4,0.3,8.4,-,0.2,0.1,Bundesliga,2016/2017
412,Oliver Burke,RBL,FW,5(20),617,1,2,1,-,0.4,72.4,0.9,-,6.26,0.2,0.2,0.4,-,-,0.4,0.1,-,0.3,0.3,0.3,0.2,0.4,0.6,8.1,0.1,-,-,Bundesliga,2016/2017
413,Massimo Bruno,RBL,AM(CLR),0(1),4,-,-,-,-,1,-,-,-,6.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,Bundesliga,2016/2017
414,Terrence Boyd,Darmstadt,FW,5(2),379,1,-,1,-,0.7,66.1,2.7,-,6.26,0.4,0.1,2,-,0.6,0.3,-,-,0.3,0.3,0.3,0.1,0.9,2.3,16,-,-,-,Bundesliga,2016/2017
415,Philipp Ochs,Hoffenheim,M(CL),2(1),145,-,-,1,-,-,77.3,-,-,6.26,1.7,0.7,1.7,-,1,0.7,-,-,0.3,-,-,-,-,-,22,0.7,1,-,Bundesliga,2016/2017
416,Sascha Riether,Schalke,D(R),3(2),284,-,-,-,-,-,83.5,0.8,-,6.26,1.4,0.6,0.2,-,0.6,-,-,-,0.4,-,0.2,-,0.2,0.4,42.4,0.8,4.4,-,Bundesliga,2016/2017
417,Lennart Thy,Werder Bremen,FW,0(6),84,1,-,-,-,0.8,66.7,1.2,-,6.23,-,0.2,-,-,-,-,-,-,-,0.2,0.3,-,-,0.3,4.5,-,-,-,Bundesliga,2016/2017
418,Ondrej Duda,Hertha Berlin,FW,0(3),67,-,-,-,-,-,74.1,0.7,-,6.23,1,0.3,0.7,-,-,-,-,-,0.3,0.3,0.3,-,-,1,19.3,0.3,-,-,Bundesliga,2016/2017
419,Julius Kade,Hertha Berlin,DMC,0(1),9,-,-,-,-,-,75,1,-,6.23,-,-,-,-,-,-,-,-,1,-,-,-,-,-,4,-,-,-,Bundesliga,2016/2017
420,Marco Russ,Eintracht Frankfurt,DMC,3(1),243,-,-,1,-,1,80.5,0.5,-,6.23,1,0.8,0.8,0.8,2.5,-,-,-,-,-,1,-,-,0.3,21.8,-,0.5,-,Bundesliga,2016/2017
421,Ørjan Nyland,Ingolstadt,GK,11(1),1022,-,-,-,-,-,50.9,0.3,-,6.23,0.2,-,-,-,0.5,-,-,-,-,-,0.1,-,-,-,28.8,-,9.2,-,Bundesliga,2016/2017
422,Marcel Schäfer,Wolfsburg,M(L),2(2),109,-,-,1,-,0.3,78.6,0.3,-,6.23,1,0.3,0.3,0.3,-,-,-,-,0.5,0.5,0.3,-,-,0.3,14,0.5,0.8,-,Bundesliga,2016/2017
423,Max Christiansen,Ingolstadt,DMC,4(7),440,-,-,1,1,0.4,76.1,1.2,-,6.22,1.1,1.2,0.7,-,0.5,0.3,0.1,-,0.2,-,0.9,-,0.6,0.4,18.6,0.1,1.3,-,Bundesliga,2016/2017
424,Salih Özcan,FC Koln,M(C),3(10),363,-,2,-,1,0.3,79.8,0.6,-,6.22,0.8,0.8,0.9,-,0.5,0.9,0.1,-,0.2,0.2,0.7,0.1,0.6,0.2,13.3,-,0.1,-,Bundesliga,2016/2017
425,Jonas Föhrenbach,Freiburg,D(CL),1(2),101,-,-,-,-,-,72.4,1.7,-,6.22,0.7,0.7,0.7,-,0.3,0.3,0.3,-,-,-,0.3,-,-,-,19.3,-,2,-,Bundesliga,2016/2017
426,Änis Ben-Hatira,Darmstadt,M(CLR),8(3),590,1,-,3,-,0.9,59.2,0.6,-,6.22,0.5,0.6,1,0.1,0.1,0.7,-,-,0.5,0.5,1.2,0.6,1.5,1.5,12.9,0.4,0.9,-,Bundesliga,2016/2017
427,Gerrit Holtmann,Mainz,M(LR),1(4),125,-,1,-,-,0.4,77.5,0.2,-,6.21,0.8,0.4,0.2,-,-,0.6,-,-,0.4,-,0.2,-,0.2,1,8,0.2,-,-,Bundesliga,2016/2017
428,Eduardo Vargas,Hoffenheim,FW,0(5),96,-,-,1,-,0.6,79.5,0.8,-,6.21,-,0.6,0.6,-,-,-,-,-,0.6,0.2,0.2,-,0.4,-,8.8,0.2,-,-,Bundesliga,2016/2017
429,Baris Atik,Hoffenheim,FW,0(3),68,-,-,-,-,0.3,78.3,0.7,-,6.21,0.3,0.7,0.3,-,-,0.3,-,-,-,0.7,1,-,-,0.7,15.3,-,0.3,-,Bundesliga,2016/2017
430,Pierre-Michel Lasogga,Hamburg,FW,5(15),543,1,-,2,-,0.9,64.3,2.3,-,6.20,0.2,0.3,0.9,-,0.2,0.2,0.2,-,0.3,0.1,0.3,0.3,0.3,0.7,9.3,-,0.2,-,Bundesliga,2016/2017
431,Rani Khedira,RBL,DMC,1(9),157,-,-,-,-,0.2,79.8,0.6,-,6.19,1.1,1,0.4,-,0.2,0.3,-,1,0.1,0.1,0.2,-,0.1,0.2,9.9,-,0.2,-,Bundesliga,2016/2017
432,Júnior Caiçara,Schalke,M(R),1(2),107,-,-,1,-,-,74.5,1,-,6.19,1.7,1.3,1,-,0.7,0.3,-,-,0.3,-,-,0.7,0.3,0.7,18.3,0.3,0.7,-,Bundesliga,2016/2017
