,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
323,Pantxi Sirieix,Toulouse,32,M(C),13(7),1208,2,2,2,1,0.6,78.5,0.2,-,6.57,1.4,1.4,1,-,0.6,0.3,0.1,-,0.7,0.2,0.3,0.1,1.1,0.5,30.7,0.3,2.8,0.3,Ligue 1,2011/2012
324,Edouard Butin,Sochaux,24,FW,22(3),1789,6,2,3,-,1.2,71.1,0.4,1,6.57,0.6,0.8,0.7,-,1.1,0.2,-,-,0.8,0.4,1.2,0.6,1.1,1.4,17.8,0.2,0.4,0.2,Ligue 1,2011/2012
325,Jerry Vandam,Caen,24,D(R),36,3161,1,-,7,-,0.3,67.8,0.5,-,6.57,2.1,2.2,2,0.2,2.3,0.4,0.2,-,0.4,0.3,1.3,0.1,0.5,1.3,23.4,0.5,0.9,-,Ligue 1,2011/2012
326,Damien Marcq,Dijon,24,M(C),9(5),827,-,-,1,1,0.1,69.5,2,-,6.56,1.4,1.6,1.6,-,1.9,0.4,0.3,-,0.4,0.6,1.4,-,1.1,0.6,25.5,-,1.3,-,Ligue 1,2011/2012
327,Roy Contout,Auxerre,27,M(LR),16(21),1810,5,5,3,-,1,76.9,0.8,-,6.56,0.8,0.6,1.1,-,0.1,0.2,-,-,0.7,0.7,0.9,0.2,1.7,1.4,16.5,0.5,0.5,0.1,Ligue 1,2011/2012
328,Diallo Guidileye,Brest,22,DMC,0(1),54,-,-,1,-,-,53.1,1,-,6.56,-,2,1,-,-,2,-,-,-,3,2,-,3,1,32,-,2,-,Ligue 1,2011/2012
329,Molla Wagué,Caen,21,D(C),4(1),405,1,-,-,-,0.4,73.8,1.6,-,6.56,1.2,2,0.8,0.8,5.6,0.2,0.6,-,0.2,-,0.6,-,-,0.4,29,-,2,-,Ligue 1,2011/2012
330,Issam Jemaa,Auxerre,28,FW,4(3),288,2,-,1,-,1.4,73.2,1.6,-,6.56,1,0.4,1.3,-,0.6,-,-,-,0.7,0.1,1,0.4,1,1.3,11.7,0.1,0.1,-,Ligue 1,2011/2012
331,Leyti N'Diaye,AC Ajaccio,27,D(L),7(1),567,-,-,4,1,0.5,79.5,2,-,6.56,1.6,1.4,1.9,1,8.8,0.5,0.8,-,0.1,-,0.5,-,0.4,-,23.1,-,1.3,-,Ligue 1,2011/2012
332,Jerome Leroy,Evian,38,FW,11(8),997,4,-,3,-,1.2,72.9,0.3,1,6.55,0.8,0.7,0.8,0.1,0.1,0.3,-,-,1.2,0.2,1.1,0.1,1.4,1.6,23.5,0.9,0.9,0.1,Ligue 1,2011/2012
333,Mathias Autret,Lorient,21,M(CLR),17(10),1508,2,-,1,-,1.4,76.7,0.2,-,6.55,1.6,0.6,0.4,-,0.4,0.3,-,-,0.7,0.8,0.5,0.2,1.3,1.7,21.1,0.3,0.6,0.1,Ligue 1,2011/2012
334,Mickaël Chrétien,Nancy,28,D(R),3,270,-,-,-,-,-,72.6,-,-,6.55,2,3.3,1.3,0.3,3.3,0.3,0.7,-,0.3,-,0.7,-,0.3,0.3,24.3,-,0.7,-,Ligue 1,2011/2012
335,Ilan Araujo,AC Ajaccio,32,AM(C),15(10),1391,6,-,1,-,0.9,81.9,0.6,-,6.55,0.8,0.2,1.6,-,0.6,0.2,0.2,-,0.8,0.5,1.1,0.2,1.1,1.2,17.4,-,1,-,Ligue 1,2011/2012
336,Thomas Guerbert,Dijon,23,M(C),22(11),1907,2,5,4,-,1.1,64.9,0.3,-,6.55,1.2,0.8,0.6,-,0.2,0.5,-,-,1.2,0.5,0.8,0.1,1.6,1.2,16,1.1,0.4,-,Ligue 1,2011/2012
337,Arnaud Le Lan,Lorient,34,D(L),12(2),1135,-,-,3,-,0.2,82.1,0.6,-,6.54,1.6,1.9,0.5,0.1,5.4,0.4,0.2,-,0.2,-,0.8,-,0.4,0.2,38.4,0.1,2.6,-,Ligue 1,2011/2012
338,Jussiê,Bordeaux,29,FW,14(14),1097,6,1,2,-,0.6,78.5,0.7,2,6.54,0.6,0.5,0.8,-,0.3,0.3,-,-,0.5,0.2,0.9,0.2,0.6,1,17.3,0.1,0.5,0.1,Ligue 1,2011/2012
339,Lamine Gassama,Lorient,23,D(R),7(1),588,-,-,2,-,0.1,74.2,0.8,-,6.54,2.9,2.3,1.1,-,2.5,0.5,0.1,-,-,0.3,2.1,-,0.9,0.8,31.5,0.1,0.1,-,Ligue 1,2011/2012
340,Mody Traoré,Valenciennes,32,D(C),7(7),787,-,-,1,-,0.1,76.1,0.5,-,6.53,1.7,1.4,1.2,0.2,3.3,0.4,0.2,-,0.1,0.4,0.6,0.1,0.5,0.7,23.6,0.1,0.8,-,Ligue 1,2011/2012
341,Fabrice Ehret,Evian,33,M(L),18(1),1662,-,2,6,1,0.2,71.5,0.7,-,6.53,2.2,1.2,1.9,0.5,3.2,0.9,0.1,-,0.5,0.6,0.9,-,0.8,0.8,32.9,0.2,1.7,0.1,Ligue 1,2011/2012
342,Vincent Aboubakar,Valenciennes,20,FW,25(2),2233,6,2,6,-,3,75,0.9,1,6.53,0.4,0.4,1.6,-,0.1,0.1,-,-,0.9,0.5,1.6,0.6,2.7,3.1,22.3,0.1,0.6,0.2,Ligue 1,2011/2012
343,Guillaume Lacour,Evian,32,D(L),3(1),260,-,-,-,-,-,61.9,0.8,-,6.53,2.3,2,2.3,0.3,3,0.8,0.3,-,-,0.3,-,-,0.8,0.8,24.3,-,0.3,-,Ligue 1,2011/2012
344,Youssouf Hadji,Nancy,32,FW,4,360,1,-,2,-,1.8,71.3,2.5,-,6.53,0.3,1.3,3,-,1,0.3,0.3,-,0.5,1.5,2.3,0.5,1.5,2.8,28.8,-,1,-,Ligue 1,2011/2012
345,Delvin N'Dinga,Auxerre,24,M(C),21(2),1864,1,-,4,-,0.6,80,1.1,-,6.53,1.2,1.8,1.1,-,1.3,0.7,0.2,-,0.4,0.6,1.3,-,1,1,40.6,0.1,2.9,-,Ligue 1,2011/2012
346,Pierre-Alain Frau,Caen,32,FW,26(6),2142,6,2,3,1,1.9,74,0.5,1,6.53,0.7,0.5,0.8,-,0.1,0.4,-,-,0.7,0.7,1.1,0.3,1.1,1.5,18.9,0.1,0.8,0.1,Ligue 1,2011/2012
347,Benjamin Nivet,Caen,35,M(C),13(20),1517,7,2,1,2,1,74.6,0.3,-,6.53,1.6,0.8,1.3,-,0.3,1.1,0.1,-,0.9,0.2,1.2,-,1.2,0.9,26.7,0.4,2.1,0.2,Ligue 1,2011/2012
348,Mevlüt Erdinç,Rennes,25,FW,8(4),776,4,-,-,-,2.2,63.5,1.5,-,6.53,0.3,0.3,1.3,-,0.3,0.1,-,-,0.8,0.2,0.8,1.3,0.8,1.7,16.4,-,-,0.1,Ligue 1,2011/2012
349,Cyriaque Rivieyran,Auxerre,21,Defender,3(1),288,-,-,1,-,-,77.1,0.5,-,6.53,1.5,2.8,2.3,-,2.3,0.5,-,-,0.3,0.3,1,-,0.5,-,27.3,0.3,1.3,-,Ligue 1,2011/2012
350,Jérôme Roussillon,Sochaux,19,M(L),3(1),254,-,-,-,-,0.3,86.4,0.3,-,6.53,1,0.8,1,0.8,4.3,0.5,0.3,-,-,-,1,-,0.3,0.3,22,0.3,1.8,-,Ligue 1,2011/2012
351,Damien Tibéri,AC Ajaccio,27,AM(C),18(10),1558,-,2,2,-,0.8,76.2,0.2,1,6.52,0.9,1.1,0.7,-,0.5,0.5,0.1,-,0.7,0.4,0.9,0.2,0.6,0.8,18.9,0.8,0.8,-,Ligue 1,2011/2012
352,David Ducourtioux,Valenciennes,34,M(CR),26(4),2235,-,1,4,-,0.7,71.2,0.8,-,6.52,1.8,1,1.6,0.1,1.8,0.7,0.3,-,0.6,0.1,0.8,-,0.3,1.2,34.4,0.9,2.9,-,Ligue 1,2011/2012
353,Christian Fuanda Luzolo Kinkela,AC Ajaccio,30,DMC,11(18),1241,3,6,3,-,0.8,69.6,0.1,-,6.52,0.5,0.4,0.4,-,0.2,0.2,0.1,-,0.8,1,1.1,0.6,1.1,1.2,9.1,0.9,0.2,-,Ligue 1,2011/2012
354,Grégory Sertic,Bordeaux,23,M(C),6(12),619,-,1,2,1,0.8,82,0.2,-,6.51,1.6,1.3,1.1,-,0.3,0.3,0.1,-,0.5,0.4,0.3,-,0.7,0.2,16.4,0.5,1.1,-,Ligue 1,2011/2012
355,Kossi Prince Segbefia,Auxerre,21,M(C),10(5),977,-,-,3,-,0.5,78,0.9,-,6.51,1.3,1.2,1.1,0.1,1.1,0.1,0.1,-,0.7,0.7,1.7,-,1.1,1.2,27.9,0.2,0.9,0.1,Ligue 1,2011/2012
356,Vincent Nogueira,Sochaux,24,M(C),23(5),2061,2,1,2,-,0.9,84.9,0.3,-,6.51,1.4,1.1,0.9,-,0.9,0.8,0.2,-,0.4,0.4,1.3,0.1,1.1,0.7,39.2,0.4,3.4,-,Ligue 1,2011/2012
357,Paulao,Saint-Etienne,30,D(C),10,784,1,-,1,1,0.5,87.8,1.8,1,6.51,1.4,0.9,1.6,1.5,6.6,0.3,0.5,-,0.1,-,1,-,0.1,0.3,29.4,-,3.2,-,Ligue 1,2011/2012
358,Aurelien Montaroup,Caen,27,D(C),15,1314,-,-,5,1,0.2,68.2,0.5,-,6.51,3.7,2.5,2.1,0.2,2.3,1.2,0.3,1,0.5,0.3,0.7,-,0.5,0.8,34.2,0.4,1.7,-,Ligue 1,2011/2012
359,Kévin Berigaud,Evian,24,FW,9(10),953,6,-,2,-,0.8,73.2,0.2,1,6.50,0.4,0.5,0.9,-,-,0.2,-,-,0.5,0.4,0.7,0.1,1.3,1.6,13.7,0.2,0.3,0.1,Ligue 1,2011/2012
360,Julien Sablé,Nice,32,M(C),16(4),1308,-,-,1,-,0.2,74.3,0.3,-,6.50,1.3,2.2,0.8,0.1,1.4,0.8,0.2,-,0.3,0.1,0.5,-,0.4,0.5,28.6,0.1,2,0.1,Ligue 1,2011/2012
361,Eric Tié Bi,Evian,22,DMC,13(12),1311,-,2,3,1,0.3,78.9,0.2,2,6.50,2.2,1.7,2.1,-,0.8,0.8,0.2,-,0.4,0.3,0.8,-,1.1,0.9,28.6,-,1.8,0.1,Ligue 1,2011/2012
362,Chaher Zarour,Dijon,29,D(L),15(2),1374,-,-,1,1,0.3,59.6,2.1,-,6.49,1.8,1.1,1.1,0.5,6.5,0.4,0.6,-,-,0.1,0.9,0.1,0.2,0.2,22.9,-,2.1,0.1,Ligue 1,2011/2012
363,Elliot Grandin,Nice,25,M(C),6(6),620,-,1,3,-,0.6,84.6,0.6,1,6.49,0.8,0.7,0.8,-,0.1,0.3,-,-,1.2,0.6,0.9,-,1.2,0.9,23.8,1.2,1.1,0.1,Ligue 1,2011/2012
364,Gonzalo Bergessio,Saint-Etienne,28,FW,2,125,-,-,-,-,2.5,60,2,-,6.49,-,0.5,1.5,-,-,0.5,-,-,1.5,1,-,-,0.5,2,12.5,-,0.5,-,Ligue 1,2011/2012
365,David Hellebuyck,Nice,33,FW,8(4),729,1,1,-,1,1.4,73.7,0.2,-,6.49,0.8,1.3,0.8,-,0.8,0.3,-,-,0.8,-,0.8,0.1,0.7,1.7,20.6,0.8,1.1,-,Ligue 1,2011/2012
366,Abdoulrazak Boukari,Rennes,25,FW,7(13),771,3,2,1,-,1,72.3,1.1,-,6.49,0.4,0.1,1,-,0.2,0.3,0.1,-,0.5,0.3,1.1,0.4,0.8,1.1,14.6,0.2,0.3,-,Ligue 1,2011/2012
367,Alexander Tettey,Rennes,26,M(C),7(12),734,1,-,4,-,0.7,89.4,0.2,-,6.48,1.2,1.6,0.6,-,0.5,0.3,0.1,-,0.5,0.2,0.4,-,0.3,0.7,27.8,0.1,1.3,0.1,Ligue 1,2011/2012
368,Éderson,Lyon,26,AM(CLR),5(10),534,2,-,-,-,1.4,73,0.7,-,6.48,0.7,0.4,1.6,-,0.1,0.1,0.1,-,0.4,0.6,0.7,0.1,0.9,0.7,14.8,-,0.4,0.1,Ligue 1,2011/2012
369,Abdoulaye Bamba,Dijon,22,M(R),21(3),2030,-,-,4,-,0.3,63.9,0.8,-,6.48,1.7,2,1.4,0.2,2.8,0.5,0.2,1,0.1,0.3,0.7,-,0.4,0.8,20.9,0.2,0.5,-,Ligue 1,2011/2012
370,Pape Camara,Valenciennes,21,AM(C),8(3),700,-,-,1,-,1.3,75.4,0.7,-,6.48,1.4,1.5,1.5,-,2,0.8,0.1,-,0.3,0.4,1.3,-,1.4,1.9,23.3,-,1.5,-,Ligue 1,2011/2012
371,Kevin Anin,Nice,26,M(C),11(2),869,-,-,-,1,0.9,72.7,1.5,1,6.48,2.8,0.8,1.5,-,0.6,0.5,0.4,-,0.3,0.4,0.2,-,1.5,1.4,27.3,0.2,0.8,-,Ligue 1,2011/2012
372,Florent Sinama-Pongolle,Saint-Etienne,28,FW,16(7),1294,4,-,4,-,1.3,78.1,0.7,-,6.48,0.2,0.6,1.1,-,0.8,0.1,-,-,0.8,0.5,1.5,0.1,2,1.9,16.7,0.1,0.9,0.2,Ligue 1,2011/2012
373,Cyril Jeunechamp,Montpellier,37,D(CLR),7(5),545,-,1,2,-,0.1,84.3,0.2,-,6.48,1.2,1.9,1.2,0.1,1.5,0.3,-,-,0.3,0.2,0.8,-,0.1,0.2,18,0.3,0.9,-,Ligue 1,2011/2012
374,Fabrice Abriel,Nice,33,M(C),23(4),1878,-,1,2,-,0.6,81,0.3,-,6.47,1.1,1.4,1.6,-,0.1,0.3,0.1,-,0.9,0.3,0.7,0.1,0.7,1.1,26.3,0.6,0.4,-,Ligue 1,2011/2012
375,Jean-Baptiste Pierazzi,AC Ajaccio,27,M(C),32(2),2890,-,-,7,1,0.6,76,0.6,-,6.47,2,1.9,1.3,-,2.5,0.6,0.4,-,0.2,0.1,0.6,-,0.6,0.7,36.6,-,2.2,-,Ligue 1,2011/2012
376,Benjamin Moukandjo,Nancy,24,FW,17(10),1431,5,1,5,-,1.3,74,0.4,1,6.47,0.6,0.6,1.1,-,-,0.4,-,-,0.5,0.6,1.4,0.6,1,1,13.8,0.2,0.5,-,Ligue 1,2011/2012
377,Oscar Ewolo,Brest,34,M(CR),15(12),1545,-,-,4,-,0.4,82.2,0.6,-,6.47,1.6,1.7,1.6,-,0.6,0.7,0.1,-,0.6,0.3,0.7,-,0.6,0.6,31.1,-,2,-,Ligue 1,2011/2012
378,Jérémie Aliadière,Lorient,29,FW,15(3),1372,2,1,3,-,1.4,73.2,1.2,-,6.47,0.8,0.2,1.5,-,0.3,0.7,-,-,1.4,0.2,1.3,1,1.9,1.9,27.6,0.1,0.7,-,Ligue 1,2011/2012
379,Henri Saivet,Bordeaux,22,FW,4(20),676,1,2,-,-,0.7,73.9,0.3,-,6.46,0.5,0.8,0.3,-,0.2,0.1,-,-,0.5,0.3,0.5,-,0.3,0.7,12.5,0.4,0.5,-,Ligue 1,2011/2012
380,Franck Dja Djédjé,Nice,26,M(L),17(10),1464,4,-,1,-,1.2,77.4,0.2,1,6.46,1,0.8,1.2,-,0.3,0.2,-,-,0.6,0.3,0.8,0.4,1.1,1.4,12.3,0.4,0.1,-,Ligue 1,2011/2012
381,Anthony Deroin,Caen,33,Midfielder,1(4),150,-,-,1,-,0.4,78.3,-,-,6.46,0.8,0.6,0.2,-,-,0.6,0.2,-,0.6,0.2,0.2,-,0.4,0.8,24,0.4,1.6,-,Ligue 1,2011/2012
382,Daniel Braaten,Toulouse,30,M(CLR),12(19),1397,1,-,4,-,0.6,70.5,1,-,6.46,0.9,1.3,1.9,-,0.2,0.4,-,-,0.3,1,1.7,0.1,2.5,1.4,15,0.2,0.4,0.1,Ligue 1,2011/2012
383,Sylvain Armand,PSG,32,D(CL),8(14),841,1,2,3,-,0.2,79.2,0.7,-,6.46,1.1,0.7,0.6,-,1.9,0.4,0.2,-,0.3,0.1,0.3,-,0.5,0.3,22.7,0.1,1.3,-,Ligue 1,2011/2012
384,Mehdi Courgnaud,Dijon,22,Forward,4(7),474,-,2,4,-,0.5,67.1,0.2,-,6.46,1.7,0.7,1.7,-,0.3,1.4,0.1,-,0.8,0.7,1.4,-,0.9,1,7.7,0.5,0.2,-,Ligue 1,2011/2012
385,Ben Sahar,Auxerre,23,FW,13(8),1035,3,3,1,-,1.4,79.2,0.1,-,6.46,0.4,0.3,0.9,-,0.2,0.2,-,-,0.3,0.4,1.4,0.6,0.8,0.9,12.3,0.2,0.4,-,Ligue 1,2011/2012
386,Yaya Banana,Sochaux,21,M(C),13(2),1179,-,-,2,-,0.1,78.7,1.7,-,6.46,1.2,1.2,0.9,0.8,5.5,0.7,0.3,-,0.1,0.1,0.8,-,0.2,0.3,29.8,-,2.7,-,Ligue 1,2011/2012
387,Steven Paulle,Dijon,26,DMC,17(5),1693,1,-,2,1,0.3,65,0.8,-,6.46,1.4,1.3,0.6,0.5,5.4,0.3,0.5,-,0.1,0.1,0.6,-,0.1,0.7,18.3,-,1.4,-,Ligue 1,2011/2012
388,Djimi Traore,Marseille,32,D(C),7(4),646,-,-,1,-,0.1,76.7,1.2,-,6.45,1.6,1.3,0.4,0.1,2.7,0.2,-,-,0.4,0.1,0.6,-,0.2,0.5,29.6,-,1.3,-,Ligue 1,2011/2012
389,Jérémy Pied,Lyon,23,M(CLR),2(12),329,1,1,-,-,0.6,75.8,-,-,6.45,1.2,0.6,0.6,-,0.1,0.3,-,-,0.9,0.2,0.5,0.1,1,0.3,11.8,0.6,0.5,0.1,Ligue 1,2011/2012
390,Jordan Ayew,Marseille,21,FW,17(17),1688,3,3,3,-,1.4,81.1,0.3,-,6.45,0.9,0.5,1.3,-,0.2,0.2,-,-,0.7,0.8,1.2,0.1,2.2,2.1,16.1,0.1,0.4,0.1,Ligue 1,2011/2012
391,Mouhamadou Dabo,Lyon,26,D(LR),11(4),963,-,2,2,1,0.1,81.4,0.8,-,6.45,1.2,1.3,1.2,0.5,1.5,0.1,0.2,-,0.5,0.3,0.7,-,0.4,0.7,27.9,0.5,1.3,0.1,Ligue 1,2011/2012
392,Abdoulaye Méité,Dijon,32,D(C),25,2149,1,-,5,2,0.2,68,1.2,1,6.45,0.9,2,1.4,0.2,7.3,0.3,1.2,-,0.1,-,0.6,-,0.2,0.6,20.9,-,1.4,-,Ligue 1,2011/2012
393,Mario Licka,Brest,30,M(C),17(8),1470,-,1,1,-,1.3,77.4,0.2,-,6.45,1,1,1.6,-,0.5,0.4,0.1,-,1,0.4,1.2,-,0.9,1.2,26.2,0.4,0.8,-,Ligue 1,2011/2012
394,Fayçal Fajr,Caen,24,M(CLR),9(4),748,-,-,1,-,1.2,68.6,0.2,-,6.44,1,0.9,0.5,-,0.5,0.8,0.2,-,0.8,0.3,0.8,-,0.5,0.6,27.7,0.8,0.8,0.2,Ligue 1,2011/2012
395,Gilles Sunu,Lorient,21,FW,8(7),768,1,1,-,-,1.4,86.2,0.3,-,6.44,0.6,0.3,0.3,-,0.3,0.2,-,-,0.7,0.7,1.6,0.3,2.1,2.1,21.7,0.1,0.4,-,Ligue 1,2011/2012
396,Gueida Fofana,Lyon,21,DMC,10(8),980,-,-,3,-,0.8,80.5,0.8,-,6.43,1.1,1.4,2.1,0.1,0.7,0.3,-,-,0.3,0.3,0.4,-,0.4,0.6,33.8,0.1,2.8,0.2,Ligue 1,2011/2012
397,Sekou Baradji,Dijon,28,Midfielder,1(2),88,-,-,-,-,0.7,85.1,0.3,-,6.43,1.3,1.3,1,-,0.3,0.3,-,-,-,-,0.7,-,-,1,15.7,-,1.3,-,Ligue 1,2011/2012
398,Frédéric Sammaritano,AC Ajaccio,26,AM(CLR),18(12),1664,5,1,3,-,1.1,77.1,-,-,6.43,0.9,0.6,0.7,-,0.2,0.6,-,-,0.5,0.6,1.5,0.1,1.7,1.2,19.1,0.4,1,-,Ligue 1,2011/2012
399,Hélder Maurilio,Nancy,24,D(R),5(5),510,-,-,1,-,0.2,68.4,0.3,-,6.43,1.9,1.4,0.9,-,1.3,1.4,0.2,-,-,0.9,1.1,-,0.4,0.5,11.4,-,0.3,-,Ligue 1,2011/2012
400,Felipe Saad,AC Ajaccio,29,D(CL),2(1),224,-,-,-,-,1,75.3,1,-,6.43,2.7,1.3,1,-,5,0.3,-,-,0.7,0.3,1,-,0.7,-,29.7,-,2.3,-,Ligue 1,2011/2012
401,Yaya Sanogo,Auxerre,19,FW,3(4),284,1,-,-,-,1.9,58.8,0.9,-,6.43,0.4,0.1,1.4,-,0.4,0.1,-,-,0.7,0.3,0.9,1,0.3,0.7,12.1,-,0.3,-,Ligue 1,2011/2012
402,Sidney Govou,Evian,33,M(CLR),11(7),1005,1,1,5,-,1.3,68.8,1,-,6.43,0.3,1.3,1,-,0.2,0.4,0.1,-,0.4,0.6,1.1,0.2,1.1,1.4,13.2,0.1,0.2,0.1,Ligue 1,2011/2012
403,Kevin Gomis,Nice,23,D(C),12(3),1130,-,-,3,-,0.3,81.5,0.7,-,6.42,1.2,1.3,1,0.6,3.5,0.5,0.6,-,-,0.1,0.6,-,0.1,0.3,23.7,-,2.5,-,Ligue 1,2011/2012
404,Sloan Privat,Sochaux,23,FW,11(20),1323,5,-,1,-,1.2,57.6,2.3,-,6.42,0.6,0.1,1.5,-,0.3,0.1,-,-,0.3,0.2,1.3,0.6,1.1,1.6,9.5,-,0.1,-,Ligue 1,2011/2012
405,Mohammed Rabiu Al-Hassan,Evian,22,M(C),12(13),1156,-,1,4,-,0.8,79.1,0.3,-,6.42,1.3,1.3,1.4,-,0.3,0.3,0.3,-,0.3,0.3,1,-,0.6,0.8,17,-,0.7,0.1,Ligue 1,2011/2012
406,Matthieu Dossevi,Valenciennes,24,FW,14(6),1099,1,-,-,-,1,76.8,0.2,-,6.42,1.3,1,0.9,-,0.4,0.4,-,-,1,0.3,1.5,0.1,1.6,2,13,0.5,0.4,0.1,Ligue 1,2011/2012
407,Mathieu Coutadeur,Lorient,26,M(C),0(1),14,-,-,-,-,-,77.8,-,-,6.42,1,1,-,-,-,-,-,-,1,-,1,-,-,-,9,-,-,-,Ligue 1,2011/2012
408,Innocent Emeghara,Lorient,23,FW,13(14),1269,5,1,3,-,1.3,78.8,-,-,6.42,0.6,0.3,1.2,-,0.2,0.3,-,-,0.4,0.9,0.7,0.9,1.6,1.8,11,0.1,0.1,-,Ligue 1,2011/2012
409,Pedrinho,Lorient,27,D(R),9(2),777,-,-,1,-,0.1,76.9,0.3,-,6.42,1,1.3,0.9,0.5,3.2,1.2,0.1,-,0.4,0.3,0.6,-,0.8,0.4,34.2,0.4,1.6,-,Ligue 1,2011/2012
410,Laurent Batlles,Saint-Etienne,37,FW,12(24),1353,4,4,4,-,0.4,75.9,0.1,-,6.41,0.4,0.5,0.3,-,0.2,0.2,-,-,0.8,0.1,0.8,0.3,0.9,0.5,18.1,0.5,1.3,0.2,Ligue 1,2011/2012
411,Alexandre Alphonse,Brest,30,AM(L),9(2),739,1,1,-,-,1.7,78.5,0.6,-,6.41,0.2,0.6,1.1,-,0.3,-,-,-,0.5,0.2,1.5,0.5,1.3,1.8,20.3,0.2,1.1,0.2,Ligue 1,2011/2012
412,Guillaume Rippert,Evian,27,D(C),9(2),777,-,1,4,1,0.4,79.4,0.5,-,6.40,1.8,2,2.3,0.5,2.6,1,0.2,-,0.2,0.3,0.9,0.1,0.5,0.4,37.9,0.3,2.7,-,Ligue 1,2011/2012
413,Brice Jovial,Dijon,28,AM(L),22(8),1902,9,3,6,-,2.3,61.8,0.8,1,6.39,0.2,0.1,2.1,-,0.1,0.2,-,-,0.3,0.5,1.4,1.1,1.8,1.9,9.5,0.2,0.1,-,Ligue 1,2011/2012
414,Joel Campbell,Lorient,20,FW,11(14),1173,3,1,4,-,1.6,77.2,0.1,-,6.38,0.8,0.5,1,-,0.1,0.3,-,-,0.4,0.3,1.8,0.5,1.6,1.6,13,0.1,0.6,0.1,Ligue 1,2011/2012
415,Ali M'Madi,Evian,22,Forward,5(9),532,1,-,-,-,0.9,72.4,0.3,-,6.37,0.7,0.4,0.3,-,0.1,0.4,-,-,0.4,0.6,0.9,-,0.9,0.7,11.6,0.3,0.4,0.1,Ligue 1,2011/2012
416,Arnaud Maire,AC Ajaccio,33,D(C),6,492,-,-,1,1,-,78.1,0.5,-,6.37,2.5,1.3,1.7,0.5,8.2,0.8,0.3,-,-,0.5,0.3,-,0.2,0.2,24.3,-,2,-,Ligue 1,2011/2012
417,Drissa Diakité,Nice,27,M(R),12(4),1046,-,-,6,-,0.2,80,0.5,-,6.37,1.3,1.5,1.1,0.2,0.7,0.4,0.1,-,0.4,0.2,0.7,-,0.5,0.6,25.1,0.2,1.1,-,Ligue 1,2011/2012
418,M'Baye Niang,Caen,18,FW,14(9),1053,2,-,2,-,1.2,71.8,0.6,-,6.36,0.9,0.7,1.5,-,0.1,0.6,0.2,-,0.4,0.7,1.2,0.2,1.4,2,13,0.3,0.3,-,Ligue 1,2011/2012
419,Yassin Mikari,Sochaux,29,M(L),14(5),1234,-,1,-,1,0.4,65.6,0.2,-,6.36,1.2,0.7,1.3,0.4,2.6,0.5,0.2,-,0.5,0.4,1.1,0.2,0.6,0.9,19.3,0.3,0.7,0.1,Ligue 1,2011/2012
420,Emmanuel Rivière,Toulouse,22,FW,20(6),1660,5,-,3,-,1.8,70.6,0.7,-,6.35,0.3,0.2,1.3,-,-,-,0.1,-,0.4,0.2,0.5,0.6,1.5,1.5,13.1,0.1,0.2,-,Ligue 1,2011/2012
421,Omar Kossoko,Auxerre,24,Forward,4(15),548,-,1,3,-,0.8,68.4,0.5,-,6.35,1.1,0.5,1.5,-,0.2,0.3,-,-,0.5,0.8,0.7,0.1,0.6,1.2,11.2,0.3,0.5,0.1,Ligue 1,2011/2012
422,Esmaël Gonçalves,Nice,21,FW,7(10),762,2,2,2,-,0.6,73.4,0.1,-,6.35,0.2,0.1,1.5,-,0.3,0.1,0.1,-,0.7,0.4,1.5,0.3,1.4,2.2,11.3,0.2,0.1,-,Ligue 1,2011/2012
423,Anthony Le Tallec,Auxerre,28,FW,12(12),1070,3,2,1,2,0.7,68.4,2.2,-,6.35,0.2,0.4,0.9,-,0.8,0.3,-,-,0.5,-,0.5,0.4,0.5,1.1,13.2,-,0.1,-,Ligue 1,2011/2012
424,Umut Bulut,Toulouse,29,FW,17(14),1697,5,-,1,-,1.4,64.6,0.7,-,6.35,0.4,0.2,1,-,0.2,0.2,-,-,0.5,0.2,0.5,0.4,0.7,1.1,12.2,-,0.2,0.1,Ligue 1,2011/2012
425,Alexandre Cuvillier,Nancy,26,FW,2(6),235,-,-,-,-,0.1,73,0.3,-,6.34,0.8,1.5,0.4,-,1,0.4,-,-,0.4,0.1,0.1,0.3,0.3,-,9.3,0.4,-,-,Ligue 1,2011/2012
426,José Saez,Valenciennes,30,M(C),11(13),1088,1,-,2,-,0.3,81.8,0.2,-,6.34,0.8,0.8,0.7,-,0.7,0.3,0.1,-,0.2,-,0.7,-,0.6,0.6,11.9,-,0.8,0.1,Ligue 1,2011/2012
427,Lenny Nangis,Caen,18,AM(LR),6(5),568,1,-,1,1,0.9,77.7,0.2,-,6.33,1.1,0.6,1.3,-,0.2,0.5,-,-,0.4,0.5,1.4,0.1,1.3,1.2,12.6,0.1,0.5,0.1,Ligue 1,2011/2012
428,Zakaria Diallo,Dijon,26,D(C),3,270,-,-,-,-,0.3,66,2,-,6.33,1.7,2.7,0.7,-,6.7,0.7,1,-,0.3,-,0.7,-,-,-,32.3,-,4,0.7,Ligue 1,2011/2012
